x,y,labels,doc_top,topic
1.2174504,4.95617,69,80,1
-1.3437274,10.431234,36,17,7
1.7519239,8.50809,80,34,0
1.8248519,4.7182684,30,57,1
-0.98983425,10.73219,36,22,7
-2.7292304,5.5190687,10,2,9
0.37590757,11.735801,18,31,6
-0.32475132,9.498796,20,22,7
3.3077621,8.45524,68,25,0
0.18130842,8.717371,90,36,5
3.330207,9.554539,102,0,0
0.05498913,8.100165,91,47,5
0.23024647,8.742859,90,94,5
2.2342892,6.0783644,46,4,2
1.0561283,12.264368,42,64,6
1.0326612,11.804633,41,64,6
2.9344466,5.716788,46,1,3
1.0844305,8.101422,86,6,4
-1.9879587,5.873204,10,2,9
2.7495441,5.659009,46,1,3
0.48879257,10.285071,20,50,7
1.8675355,11.645965,41,31,6
3.1608906,7.9627476,64,41,2
-0.41578177,7.897625,73,24,4
2.9397733,8.469141,68,78,0
-1.0870085,10.271409,36,37,8
3.7750716,3.3340156,54,18,1
1.1030921,6.1187177,93,4,2
-0.47651783,10.865203,35,22,7
3.8553665,9.437197,102,0,0
1.4175423,11.815427,41,3,6
-2.1600049,6.157759,10,2,9
4.0773273,9.683671,102,0,0
1.1020228,9.118822,98,5,5
1.9850166,10.282264,79,52,0
2.0143275,8.6602,80,21,5
-0.76799417,6.9449263,89,7,3
-2.2772212,5.9287763,10,82,4
0.14724389,8.385082,91,87,5
2.595988,5.949219,46,1,3
3.4927971,5.233219,49,59,3
-2.7974398,6.904059,9,2,9
3.766173,4.1133156,62,18,1
3.98867,3.9356706,61,35,1
4.326178,10.864235,8,90,0
1.2463713,6.2762704,93,4,2
1.2433504,6.736308,92,4,2
0.13813478,5.0112324,71,16,2
-0.34338915,7.9279294,73,7,3
1.7391592,3.7727797,17,80,1
2.292744,11.974498,38,8,6
3.6465235,4.9321322,58,7,3
-0.92968667,8.776174,48,102,4
-0.12688491,5.0048532,70,16,2
3.666046,9.537177,102,0,0
-0.09174492,4.745493,70,16,2
0.81771773,11.823385,41,3,6
0.5709953,8.471996,90,6,4
-0.87323064,10.588115,36,37,8
-0.011418709,5.8163753,87,23,2
4.2805243,4.964113,57,9,1
0.7279539,11.948904,41,31,6
5.9239535,9.12328,1,104,4
-0.15123914,5.747253,87,23,2
-0.77672607,10.68721,36,71,4
0.2709419,8.719745,90,94,5
3.4467318,9.471602,102,0,0
-0.42374152,11.46363,28,89,7
2.974664,5.873538,46,1,3
-0.7784758,9.0291195,47,77,0
3.9216728,9.488224,102,0,0
-1.5385829,7.2437673,95,6,4
4.0129304,7.065931,15,7,3
2.9025617,7.9102893,64,13,5
3.3734183,9.708359,102,0,0
-1.3544917,11.038118,33,29,8
-1.4103248,8.0389185,74,59,3
4.3792973,5.912875,7,60,3
-0.95147145,11.179686,33,17,7
3.193243,5.7660756,46,1,3
4.1719847,10.219547,101,0,0
3.3501585,3.9336405,75,18,1
3.363286,9.933186,102,0,0
-2.8407695,5.6104484,10,2,9
-0.86689734,8.82717,48,102,4
-1.4082315,7.5404034,95,6,4
2.6729846,12.028515,38,8,6
1.038909,6.036198,93,4,2
1.2609218,9.41405,98,5,5
5.812975,7.5490704,4,42,5
-3.0644567,6.427254,10,2,9
-0.078129984,4.7490535,70,16,2
2.4134061,8.970102,96,62,2
4.1430593,7.374111,15,7,3
-0.085424006,2.7909198,0,91,3
-0.966132,10.476707,36,17,7
2.447684,11.845367,38,8,6
3.156026,4.494617,77,28,1
0.45698276,4.997339,84,54,2
0.2443973,10.670621,31,45,7
-0.3178929,11.070411,35,22,7
3.6338928,5.76624,46,1,3
1.3112783,6.864271,92,41,2
-0.062412206,10.70482,31,45,7
4.1062922,8.262924,11,73,0
1.1800791,12.337944,42,64,6
2.5593457,5.973923,46,1,3
2.6160018,2.9933813,21,103,1
-0.72650945,9.043492,47,77,0
2.1396558,6.1963925,46,1,3
1.5107001,8.721851,80,21,5
-2.1365278,6.298207,10,2,9
-0.39904335,7.982329,73,87,5
3.2414844,4.5202003,77,35,1
1.9828826,3.302791,52,32,1
-0.33851773,8.53204,50,36,5
3.4352431,9.6979885,102,0,0
1.9904318,8.538876,80,21,5
-0.612615,8.380695,51,82,4
-0.7646118,10.370437,36,56,7
-2.4640908,5.8684077,10,2,9
2.166075,9.268602,99,52,0
-1.2532294,7.5615106,95,6,4
1.484457,8.822041,80,99,4
1.1237425,6.549421,93,41,2
-2.7164323,5.7775574,10,2,9
-0.037875384,6.181511,89,74,4
-0.085268386,2.7873898,0,91,3
-0.5744307,12.273669,13,19,0
0.11225357,4.9353194,71,16,2
3.8589637,6.0069785,46,1,3
-0.49868432,6.5390477,89,10,4
3.213921,9.72085,102,0,0
0.17103589,11.070918,24,50,7
1.0300243,5.3307447,83,14,2
3.670499,9.594472,102,0,0
1.8713797,3.7331069,17,80,1
-0.8897557,6.639429,89,10,4
3.2537088,5.6604033,46,1,3
3.3498826,9.899293,102,0,0
1.0138735,8.271409,86,70,3
1.0134622,11.345525,39,3,6
-0.39417472,9.34443,20,105,2
1.3302642,10.996486,25,75,6
-0.5399697,8.231273,51,24,4
3.3760955,3.9156296,75,28,1
-1.358145,10.293203,36,17,7
3.139433,9.820533,102,0,0
3.9983363,4.6981225,58,39,1
4.332768,9.34808,102,0,0
1.2951946,11.671026,41,3,6
-0.05713306,2.8172307,0,91,3
3.4209726,10.704293,23,26,0
1.2832019,11.84225,41,3,6
0.29056454,11.725327,18,65,0
4.2259746,5.1852717,57,9,1
3.5610511,9.44383,102,0,0
4.112227,9.575967,102,0,0
2.1839902,6.3524895,46,4,2
1.315888,6.840105,92,41,2
1.6970508,5.124775,30,57,1
4.548079,4.703508,57,9,1
3.9175048,8.933512,37,0,0
-2.792886,6.314319,10,2,9
2.8616986,5.5544343,46,1,3
1.0598986,11.815091,41,3,6
4.405665,5.904518,7,60,3
1.5431911,3.8908453,17,74,4
0.8739513,10.015035,19,15,4
-0.26596773,12.061891,13,19,0
2.6366355,11.949069,38,8,6
4.005209,9.58853,102,0,0
3.0067728,7.583473,63,13,5
1.1525866,10.656387,26,65,0
2.614781,4.568392,78,20,1
4.124166,10.146524,101,0,0
-0.7393525,11.819563,13,31,6
-0.5087246,11.006785,35,22,7
0.37929374,8.442203,90,94,5
1.2199334,9.288631,98,5,5
4.0723243,9.408284,102,0,0
0.28798595,8.83956,90,94,5
-1.8613261,10.207959,34,33,8
4.473076,3.7490878,60,11,1
2.407572,3.5615764,53,67,1
-0.5832098,8.218033,51,24,4
4.1020756,10.160672,101,0,0
2.8731816,7.981062,64,87,5
2.620395,5.87244,46,1,3
4.133731,8.227517,11,73,0
-0.32207698,6.290399,89,23,2
2.0195358,4.919458,30,4,2
2.3275032,5.9767246,46,40,1
2.8237476,8.501097,68,69,5
1.9826105,4.829796,30,57,1
3.2140448,3.7157338,75,35,1
2.8199062,8.300176,68,11,1
2.8707812,4.1769114,76,86,1
0.88954055,11.963538,41,31,6
-1.3809009,10.352141,36,17,7
-0.16687892,10.626714,31,78,0
3.0409184,6.3496423,40,55,3
3.1016116,5.4871006,46,1,3
1.0404528,6.13046,93,4,2
0.95822513,8.255142,86,73,0
3.0280514,7.9862423,64,13,5
2.3683233,9.722386,99,12,0
3.065867,4.5484686,77,61,1
2.771066,5.97393,46,1,3
-0.8648373,8.864094,48,102,4
4.1258736,7.499574,15,7,3
0.17214878,8.772438,90,36,5
2.7714753,5.7369857,46,61,1
3.7571201,3.408848,54,18,1
1.2495993,9.289623,98,5,5
1.0947782,5.998239,93,4,2
2.0354981,11.910335,38,8,6
3.1417935,9.827006,102,0,0
-2.770882,5.6688004,10,2,9
-1.1729914,7.8879533,74,6,4
1.2291511,6.153807,93,4,2
-1.301022,11.158954,33,29,8
-0.44463557,9.356449,20,53,7
0.43636188,11.726081,18,31,6
3.9644856,7.2312365,15,7,3
1.9439954,11.349283,41,3,6
-0.035962965,5.6524277,87,23,2
-2.681704,5.8830943,10,2,9
2.5413296,12.060971,38,8,6
2.653114,5.395021,46,48,1
2.0169594,11.187407,41,25,0
1.5838265,11.624443,41,3,6
0.51105535,7.2145905,81,95,1
3.8914795,3.9351487,61,67,1
2.4484787,11.983005,38,8,6
-0.031759206,8.133042,91,47,5
2.8774803,5.7316165,46,1,3
-0.7359215,11.17893,35,17,7
-0.89308065,7.2411633,88,10,4
1.9652833,11.301936,41,3,6
4.5146093,4.7285633,57,9,1
0.035639863,5.6400924,87,23,2
-0.411166,5.1856446,66,92,2
0.97236866,10.022554,19,84,4
-0.3762541,11.387007,28,89,7
-0.066800855,5.7113624,87,23,2
-0.059315193,5.7917566,87,23,2
5.860132,7.752479,4,42,5
-1.5916563,7.094153,95,6,4
4.0603614,9.356174,102,0,0
-0.18208867,9.442369,20,53,7
1.3028328,11.76839,41,3,6
0.9831562,8.434961,86,38,5
1.6184664,9.577167,97,5,5
