Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Femenino,44,Nacional,Muy bueno,4,71,"""Buena""","""Es una estatua enorme que nos recuerda el pasaje de la historia de un indígena cargando una loza por defende a la patria. La vista panorámica del lugar es hermosa y hay muchas tienditas vendiendo artesanías. Vale la pena llevar cámara.""",México,Español,PC,5/11/2012
Masculino,37,Nacional,Excelente,5,39,"""Pípila""","""Esta muy bonita la escultura el paisaje desde este punto a la ciudad es hermoso. Lástima que toda la plaza este llena de comercios.""",México,Español,PC,29/10/2012
Masculino,36,Nacional,Excelente,5,11,"""Excelente metáfora y excelente vista de Guanajuato""","""El Pípila implica una gran metáfora 'Aún hay muchas Alhóndigas por encender', además de que la vista de la ciudad de día y de noche son maravillosas, muy recomendable.""",México,Español,PC,26/10/2012
Femenino,52,Nacional,Excelente,5,32,"""El monumento más representativo de la ciudad""","""Cuenta con una panorámica inigualable de la ciudad desde el lugar donde se encuentra. El lugar tratan de mantenerlo limpio, seguro, para tratar de seguir incentivando el turismo.""",México,Español,PC,24/10/2012
Femenino,32,Nacional,Muy bueno,4,11,"""¡Buena vista!""","""Excelente mirador, podrás ver toda la ciudad, sacar las fotos con los amigos y la familia es tradicional de aquí. Llevate tus biniculares, te gustará lo que verás.""",México,Español,PC,22/10/2012
Masculino,38,Nacional,Excelente,5,4,"""¡Vista increíble!""","""Desde que vas ascendiendo en el funicular, la vista de toda la ciudad es increíble. Me encantó la ciudad, me encantó el Festival Cervantino.""",México,Español,PC,18/10/2012
Masculino,,Internacional,Excelente,5,23,"""Excelent view""","""From this monument you have an excelent view of the city of Guanajuato, you can take very nice pictures; also you can buy souvenirs in the small market and some stores in the area.""",República Dominicana,Inglés,PC,17/10/2012
Masculino,53,Nacional,Excelente,5,4,"""Increíble vista""","""El monumento esta en la punta de un cerro y hay muchos vendedores ofreciendo artículos típicos de Guanajuato, no dejen de visitar el funicular que esta a un lado del Pípila.""",México,Español,PC,16/10/2012
Femenino,19,Nacional,Muy bueno,4,10,"""Tienes que ir""","""El monumento al Pípila es un lugar obligado cuando visitas Guanajuato, la vista es súper hermosa y el monumento por supuesto imponente.""",México,Español,PC,16/10/2012
Masculino,46,Nacional,Excelente,5,4,"""Está increíble""","""La subida, de muerte… vale la pena hace airesito cuando vayan procuren llevar gorra y sudadera tenis y cámara es muy hermoso inimaginable.""",México,Español,PC,11/10/2012
Femenino,27,Nacional,Muy bueno,4,119,"""Especial vista""","""Espectacular vista de toda la ciudad de Guanajuato. El Pípila, un episodio histórico que borraron de los libros de primaria, pero que es digno de conocerse.""",México,Español,PC,4/10/2012
Masculino,,Nacional,Muy bueno,4,22,"""Admirable""","""Es una estatua muy alta y representa al indígena que se colocó una loza en la espalda para poder quemar la puerta de la Alhóndiga y poder sacar a los españoles que se habían refugiado allí, durante la Guerra de Independencia, y en sus alrededores tienen venta de artesanías, sin faltar las ranas que distinguen a Guanajuato.""",México,Español,PC,1/10/2012
Femenino,25,Nacional,Excelente,5,10,"""Must do in Gto!""","""If you come to Gto, you must do this! We were lucky it was raining that day, so there were only a few people trying to sell us stuff. I imagine when it was sunny, it could potentially be a lot worse :) But it is amazing and the lookout over the city is spectacular. When catching the lift up, make sure you get in with the cute young guy and not the surly woman!""",México,Inglés,PC,29/09/2012
Femenino,36,Internacional,Muy bueno,4,34,"""Great view""","""Best view of the whole of the centre of the city, great place to take photos/have your photo taken. But lots of tourists and 'retail' opportunities.""",Inglaterra,Inglés,PC,28/09/2012
Masculino,55,Nacional,Regular,3,20,"""Descuidado""","""Esta sucio, descuidado, huele a orines, en fin, no hay profesionalidad en el servicio que ofrecen para ir arriba.""",México,Español,PC,22/9/2012
Masculino,35,Nacional,Muy bueno,4,189,"""Great pictures!""","""If you are into panoramic views of the city, then this is one of the best spots. I didn'd like that fact that there is so much people trying to sell you something, anyway go up there, you won't regret it.""",México,Inglés,PC,18/9/2012
Femenino,33,Nacional,Excelente,5,15,"""Hermoso""","""El monumento esta muy bonito y la historia aún más, la vista que hay de Guanajuato desde el monumento es impresionante lo recomiendo, es obligatorio visitarlo, nada más no ocupar los binoculares que ponen por que no sirve y no regresan el dinero.""",México,Español,Móvil,14/9/2012
Masculino,61,Nacional,Regular,3,119,"""Gran vista""","""El monumento en sí no es más que un lugar tradicional, pero la vista es espléndida: toda la ciudad de Guanajuato, como si la tuvieras en una maqueta. Mucha gente y artesanías.""",México,Español,PC,14/9/2012
Masculino,30,Internacional,Muy bueno,4,8,"""¡Tiene la vista más hermosa de Guanajuato!""","""Ahí llegamos en uno de los tours que fuimos. La verdad tiene la vista más hermosa de Guanajuato, se mira toda la ciudad desde ahí. ¡Recomiendo que no falten a este lugar!""",Chile,Español,Móvil,13/9/2012
Femenino,24,Nacional,Excelente,5,31,"""Excelente lugar""","""En su paseo este es otro lugar que no deben de dejar pasar, visitar este monumento y tener el privilegio de poder pararte y poder tener esa vista de Guanajuato es algo hermoso. No dejen de visitarlo, además, si no es suficiente, puedes introducirte a la estatua y subir hasta la parte más arriba y ahí tener la mejor vista de esta preciosa ciudad.""",México,Español,PC,12/9/2012
Masculino,48,Nacional,Muy bueno,4,73,"""La vista es espectacular""","""La vista de la ciudad de Guanajuato es espectacular. Hay que subir por el funicular que está a espaldas del teatro Juárez. Si no sabes quién fue el Pípila, allá arriba habrá muchas personas que por una propina te cuentan varias historias.""",México,Español,PC,7/9/2012
Masculino,39,Nacional,Excelente,5,42,"""Buena vista""","""Lo mejor es subir en el carrito (funicular) disfruta de la vista y baja caminando para que te pierdas un poco y conozcas los callejones de la ciudad. La vista en la noche es la mejor, pero ten cuidado al bajar ya que se acaba el transporte público.""",México,Español,PC,29/8/2012
Femenino,48,Nacional,Regular,3,27,"""Muy sucio""","""Realmente no era lo que me esperaba pues está muy sucio y es molesto que se te acerquen constantemente a venderte cosas.""",México,Español,PC,20/8/2012
Masculino,19,Nacional,Excelente,5,13,"""El funicular""","""Pasearse en el funicular con la súper vista de todo Guanajuato para sacar fotos para una postal y a un precio muy accesible.""",México,Español,PC,17/8/2012
Femenino,30,Nacional,Excelente,5,70,"""Gran vista de la ciudad""","""Es una monumento que hemos visitado desde pequeños y siempre se recuerda con gran cariño, la vista de la ciudad es muy agradable.""",México,Español,PC,16/8/2012
Femenino,,Nacional,Regular,3,28,"""Guanajuato""","""Me agrado muchísimo mi paseo a Guanajuato, pero ojo, no acepten la ayuda de los guías Galván, se localizan al entrar, pues los contratamos por ciento veinte por persona, no cumplen lo que dicen, nos llevan a la dulcería y tienda de cuarzo donde les dan comisión, eso no es lo peor, ya que se pierde una hora entre probando y comprando sino que... manejan sin cuidado, a los 14 turistas nos llevaban de nervios y aparte seis horas y no cumplieron de llevarnos a un restaurante a comer...""",México,Español,PC,16/8/2012
Femenino,27,Nacional,Regular,3,13,"""Cool""","""Pues es sólo un lugar conmemorativo, alrededor hay puestos para compra de souvenir, pero aparte del monumento no hay cosas más interesantes.""",México,Español,PC,16/8/2012
Femenino,49,Nacional,Regular,3,249,"""Genial""","""Es genial ver la ciudad desde donde se encuentra el Pípila es una vista maravillosa y lo mejor es que se puede consumir comida típica del lugar mientras ves el paisaje, no dejen de ir.""",México,Español,PC,15/8/2012
Femenino,63,Nacional,Excelente,5,43,"""¡Que vista!""","""¡Es un lugar que no se deben perder! Subir en teleférico en la tarde y apreciar de la vista magnífica de esta preciosa ciudad. Y tomarse una foto, claro.""",México,Español,PC,13/8/2012
Femenino,43,Internacional,Muy bueno,4,61,"""Muy bonita vista""","""Me gustó mucho la vista y las fotos que se pueden hacer desde este monumento al Pípila. Además del monumento que es muy bonito.""",Panamá,Español,PC,10/8/2012
Masculino,46,Internacional,Muy bueno,4,42,"""Vista panorámica""","""Para una visita de 30 a 45 minutos. Maravillosas tomas panorámicas de la ciudad mientras le cuentas la historia de este héroe de la Independencia.""",Colombia,Español,PC,10/8/2012
Femenino,53,Nacional,Muy bueno,4,8,"""Un fabulaso mirador""","""El mirador y el funicular es lo máximo de este sitio turístico, quien vaya a Guanajuato, no debe desaprovechar este sitio, principalmente para fotografías.""",México,Español,PC,9/8/2012
Femenino,23,Nacional,Muy bueno,4,199,"""Nice Spot and Great Views""","""This is a lovely spot and worth a visit. Make sure you know the history of Pipila! We had fantastic tacos and snacks from the ladies with the carts in the area, actually the best food that we ate in Guanajuato. There are also some little shops around the monument for souvenir type items. We took the inexpensive tram up the hill, but walked down through the alleyways.""",México,Inglés,PC,9/8/2012
Masculino,43,Internacional,Excelente,5,94,"""Vista de todo Guanajuato""","""Aquí se puede llegar por medio de funicular o por tour, tiene una vista de todo Guanajuato que vale la pena ver.""",Italia,Español,PC,8/8/2012
Masculino,31,Nacional,Muy bueno,4,260,"""Great views, easy to get there and parking on site.""","""It's not the best place to snap scenic views of the entire city but it's definately the most important and well known spot in Guanajuato. You can get there by car, taxi ($35 - $40 MXN one way) or tram (located behind ""Teatro Juarez"" with service until 9 - 9:30 p.m.) There's a parking structure right next to the monument or a ton of parking close to it. Overall, it's worth visiting but I would not pay to walk up the actual monument again because it's a really small space, needs cleaning and smells really bad so be prepared in case you do decide to experience it first hand, you've been warned.""",México,Inglés,PC,7/8/2012
