Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Femenino,45,Nacional,Excelente,5,31,"""Bellísimo órgano""","""No se pueden perder el órgano hecho de plata y oro que guarda esta basílica, es bellísimo.""",México,Español,PC,29/4/2012
Femenino,21,Nacional,Muy bueno,4,11,"""Aquí comenzó todo""","""Desde el Monumento al Pípila resalta por su color. Aquí fue donde se casó mi abuelita materna.""",México,Español,PC,28/4/2012
Masculino,36,Nacional,Excelente,5,9,"""Bella""","""Gran arquitectura y buena ubicación, bonito templo es un -Must see- que no debes olvidar en Guanajuato.""",México,Español,PC,20/4/2012
Femenino,60,Nacional,Excelente,5,76,"""Su entorno, su interior""","""Han de saber que Guanajuato es tan reducido en sus calles que ufffff como se batalla para encontrar estacionamiento. Sin embargo, La arquitectura barroca allá como en San Luis Potosí, Zacatecas, Querétaro, son bellísmas, plasmadas en sus edificios, casonas, alcantarillas, terrazas, balcones, jardines, etc. Y esta Basílica es una de ellas. Vale la pena visitarla cualquier época del año, también te invito a mi bello San Luis Potosí.""",México,Español,PC,19/4/2012
Femenino,25,Nacional,Excelente,5,65,"""¡¡Bellísima!!""","""A mí me fascina admirar la arquitectura y el arte de las iglesias y esta tiene mucho por admirar... ¡Visiténla!""",México,Español,PC,10/4/2012
Masculino,68,Nacional,Excelente,5,23,"""Representativa""","""Un ejemplo de un arte muy hermoso y caundo prenden los candelabros, es hermosísima.""",México,Español,PC,8/4/2012
Femenino,,Nacional,Excelente,5,1,"""Me encantó su belleza""","""Por su arquitectura y por la tranquilidad que se respira ahí.""",México,Español,PC,6/4/2012
Femenino,33,Internacional,Muy bueno,4,29,"""Very Catholic""","""Yup, there she is on a solid silver pedestal. If you come to Guanajuato, you should pay her a visit. It's hard for me to get behind the riches sacrificed on the blood and backs of the native people to a statue, but it's not at all out of line for the Church...""",Estados Unidos,Inglés,PC,4/4/2012
Femenino,54,Nacional,Excelente,5,9,"""Templo con enorme belleza""","""Me encanto su interior, lleno de hermosura, tanto sus retables como su muros y paredes y la tranquilidad que invita a la espiritualidad, su fachada no me parece a la altura de una Catedral, pero bueno como se respeta la historia, quiza sea por eso que la veo tan sencilla, pero claro no deja de ser bella, y sobretodo en las noches que la aluzan tan bellamente.""",México,Español,PC,24/3/2012
Femenino,,Nacional,Excelente,5,5,"""Nuestra visita a la basílica de Guanajuato""","""Me encantó y además su historia el como tiene diferentes tipos de construcción.""",México,Español,PC,16/3/2012
Masculino,63,Nacional,Muy bueno,4,53,"""La basílica""","""Como la gran mayoria de los termplos en las ciudades coloniales de nuestro México, encierran una gran cantidad de historia, en su arquitectura, en sus muros, quienes la contruyeron y nos ayuda a trasladarnos a épocas de la colonia.""",México,Español,PC,13/3/2012
Femenino,70,Internacional,Excelente,5,76,"""EXCELLENT EXAMPLE OF THIS TYPE OF ELEGANT INTERIOR""","""I like this church too...This is where all the politicos and such are baptized married and buried...Where the pope will stop in March 2012 for 10 minutes.""",Estados Unidos,Inglés,PC,5/3/2012
Masculino,34,Internacional,Muy bueno,4,40,"""A Living Church as well as a Historic Site""","""Situated in the center of town and painted in bright umber, this church is alive with worshippers, especially on Saturdays which is when we arrived. 

In the morning, crowds of families were there to have babies baptised, which was worth watching all by itself. The pews are many and one can sit unobtrusively and take in the scene. Which we did again later, hoping to see the interior more up close, only to discover a wedding was going on. So we came back again a little later (having bumped into a funeral slowly making its way through town) and did have a few minutes to appreciate the baroque excess of it all. This, too, was interrupted by the same priest who had done everything else, walking to the front door to begin a betrothal for an eager couple. 

While it is a lovely place to visit for its colonial decor, we were thrilled to see it as a living church, and that we could witness some of the life of the people of Guanajuato as well as their old pretty buildings.""",Estados Unidos,Inglés,PC,4/3/2012
Masculino,62,Nacional,Muy bueno,4,110,"""Centro de la ciudad""","""Lugar romántico, medieval y tranquilo para poder comer, tomar un café, pasear y planear las actividades en la ciudad, a unos metros de la Universidad.""",México,Español,PC,19/2/2012
Femenino,55,Internacional,Excelente,5,7,"""Guanajuato is great!""","""We loved the town of Guanajuato, Mexico. There is constant activity in the central plaza and on the steps of the Teatro Juarez. Manicured trees surround the immaculate plaza and several outdoor cafes are bustling with diners day and night.""",Estados Unidos,Inglés,PC,15/2/2012
Femenino,49,Internacional,Excelente,5,105,"""Beautiful architecture and decoration""","""What to say, the interior is spectacular and in such good condition. I drop by sometimes just to sit and enjoy the vaulted space, beautiful decor and the peaceful setting.""",Canadá,Inglés,PC,13/2/2012
Femenino,60,Internacional,Excelente,5,298,"""Lovely singing echoes from this Basilica""","""We strolled by this Basilica in the evening and heard some very lovely singing coming from inside so I entered to view a very ornate and beautiful scene. I also loved the bells when they toll as you sit in a nearby outdoor cafe and enjoy the beauty of the whole area. This building seems to be the anchor of the city and all else radiates outward from this point.""",Estados Unidos,Inglés,PC,10/2/2012
Masculino,35,Internacional,Muy bueno,4,1199,"""Beautiful""","""This is a wonderful church with a superb illumination at nigh time. It is like a beacon in the middle of the city.  The interior is also stunning. It is a must see in Guanajuato.""",Inglaterra,Inglés,PC,7/2/2012
Masculino,42,Internacional,Excelente,5,81,"""¡Hermosa!""","""Loved the morning mass on sunday, a great way to feel like part of the cityfolks.""",Estados Unidos,Inglés,PC,23/1/2012
Masculino,21,Nacional,Regular,3,31,"""Nada espectacular""","""Esta basílica me pareció de lo mas normal, nada impresionante, eso sí, ¡si vas a Guanajuato es obligado entrar! Estar días en Guanajuato y no ir, ¡seria algo raro!""",México,Español,PC,23/1/2012
Masculino,,Internacional,Excelente,5,36,"""Stunning Church""","""If you have any interest in seeing ancient churces, don't miss this one.""",Estados Unidos,Inglés,PC,20/1/2012
Masculino,39,Nacional,Excelente,5,47,"""Corazón de Guanajuato""","""Otra visita obligada para quien viaja por primera vez a guanajuato. Desde el mirador de la alhóndiga se ve como el centro y corazón de Guanajuato.""",México,Español,PC,15/1/2012
Femenino,54,Nacional,Regular,3,20,"""No es lo máximo""","""De todo lo hermoso que tiene Guanajuato esto no es de lo mejor.""",México,Español,PC,10/1/2012
Femenino,,Internacional,Excelente,5,4,"""So much to see and do""","""I couldn't find a category to cover the whole town so I selected an ""attraction"". Truth is the whole town is an attraction . There are so many unique places, museums, festivals and just places to walk and sit and ""soak up"" the exciting atmosphere of Guanajuato. My visit was one I'll remember for years to come. I can only list a small sample of my memories of Guanajato,
- the spectacular viewpoints
- the historical tunnels which direct most of the traffic below ground, leaving the town centre mostly for pedestrians,
- so many cafes at which to sit, eat, drink and people-watch
- the towns focus on Cervantes and Don Quixote, impressive statuary everywhere, a huge annual festival cented at the Cervantes theatre
- historic Teatro Juarez (theatre)
- the mummy museum
- sitting with the late night crowd on the steep steps of the old university
- among the crowd following the minstrels in the cental streets at night 

if you go I'd recommend staying at a B&B we found right at the centre,, Alma del Sol on Calle Sol, ... truly a unique place. Huge historic rooms but modern (luxurious) ensuites. Great breakfast served on the roof patio with wonderful views around.

One caution, try not to arrive by car. You'll direct into a tunnel and you'll spend a long time finding your destination and parking. We arrived by inter-city bus (Primera Plus) and then took a short ride into the centre. I find bus travel in Mexico is fast, comfortable and inexpensive, ... it puts Greyhound service to shame.""",Estados Unidos,Inglés,PC,6/1/2012
Femenino,56,Nacional,Excelente,5,132,"""The divine patroness of our city, beloved by all""","""Our Lady of Gto. has a magical history which has made her the protectoress of all who come under her influence. Several years back, the anniversary( 350,400 years ago??) of her arrival in Gto. was celebrated for a whole year with cultural and spiritual events, and culminated in her procession, she being taken outside the city and returned borne on a bier inside a protective glass as her image is incalculably valuable.  When she came through Marfil on the way back into town escorted by no less than 50 mounted horsemen and a huge group of the walking faithful, she stopped in front of the Parroquia where all the neighbors were gathered to render respect and devotion to her as she passed. It was truly one of the most moving sites as her vehicle and escort rattled away down the cobblestone street and all our neighborhood waved her onward with fluttering white handkerchiefs. Her day continued with multiple celebrations as she moved back through town to come to rest once again above her altar in the Basilica de Gto.  Visit her miraculous image and discover the tales of how she arrived in Mexico after being lost under the sea in a shipwreck!""",México,Inglés,PC,23/12/2011
Femenino,43,Nacional,Muy bueno,4,12,"""Hermosa iglesia""","""Es un sitio lleno de contrastes. Fuera del templo está el bullicio y todo tipo de manifestaciones artísticas, mientras que dentro hay una gran paz.""",México,Español,PC,3/12/2011
Masculino,38,Internacional,Excelente,5,11,"""Historical""","""I walked into the Basilica and felt suddenly heavy. I looked around and noticed the floors were slanted; weird. Later outside I was taking pictures and noticed that the whole Basilica was leaning forward. Then remembered reading that that Basilica had been built on an old lake bed and due to the soft soil the front was sinking. And you really notice it. When I visited they were doing a lot of construction to the road leading up to the Basilica, so hopefully they'll have it completed for the next big event. But it is still worth visiting. The Basilica is beautiful and so is the new Basilica and the church above. They were also asking for donations at the front door to help with the renovations.""",Canadá,Inglés,PC,17/9/2011
Femenino,23,Nacional,Excelente,5,2,"""Basílica de Nuestra Señora de Guanajuato""","""Un lugar al buen estilo barroco, puedes admirar su interior y tambien junto al altar un organo tubular bellisimo.""",México,Español,PC,11/9/2011
Femenino,49,Nacional,Excelente,5,60,"""Beautiful Church""","""The inside of this Church in Plaza la Paz, is incredible. So beautiful and full of peace. We attended Mass in this Church. Do not miss the chance to look at the amazing architecture and the beautiful decorations.""",México,Inglés,PC,2/9/2011
Masculino,65,Nacional,Excelente,5,22,"""Stop by & take a peek:)""","""There is a gold organ in the loft. The entire body of a saint wrapped in silk and gold. The statue of the virgin with her child. Sent over from Spain some 450+ years ago. Before that, this wooden statue was hidden from the Moors for 800 years. The rest of the church is big, in the regular shape of a cross only BIGGER than the other 33 churches. This is the fancy church for weddings and such. Right smack dab in the center of the village down stream from the original pool of water. There is a 110% chance, or more!, that you will pass this church in your travels.""",México,Inglés,PC,3/4/2011
