Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Masculino,66,Internacional,Regular,3,50,"""Tradición y Leyenda""","""Más allá de la arquitectura, que es muy bella (especialmente para quienes provenimos de ciudades ""modernas"" en el norte del país, vale la pena conocer la tradición y la cultura escondida en este espacio.""",Perú,Español,PC,5/9/2014
Masculino,33,Nacional,Muy bueno,4,42,"""Que onda con los guías""","""Estuvimos en el callejón del beso y todo muy bien pero de repente hay mucho guía no certificado y te saca cuotas no acordes a lo que te cuentan o recorren.""",México,Español,PC,5/9/2014
Masculino,22,Nacional,Muy bueno,4,39,"""Icono de Guanajuato""","""Lindo  pintoresco, siempre saturado. Recomendación ir muy temprano 7-8 am o de plano en la madrugada después de bar.""",México,Español,PC,4/9/2014
Masculino,65,Nacional,Muy bueno,4,22,"""Visita obligada""","""Nosotros la hicimos con la estudiantina novohispana, en una tradicional callejoneada, donde van cantando y haciendo bailes, y tiene como destino y fin en el callejón del beso y ahí nos contaron la leyenda de este sitio y nos van haciendo pasar y tomarnos la foto en el tercer escalon, puede ser con la camara de uno o ahí hay fotografos, el callejón es la separación de dos casas y es de unos 70 cm de angosto. Tiene locales de venta de recuerdos al finalizar el callejón.""",México,Español,PC,3/9/2014
Masculino,37,Internacional,Regular,3,183,"""La cercanía de las diferencias""","""El Callejón del Beso es un highpoint de Guanajuato: entre las estrechas callejuelas adoquinadas se encuentra este en particular, tan estrecho que los balcones de dos casas enfrentadas quedan a centímetros de distancia. Distancia inversamente proporcional a las clases sociales de los protagonistas de la leyenda: una rica y un pobre. El lugar es pintoresco y colorido, sólo que hay que aguantar a la multitud de parejitas y parejotas que ""esperan lugar"" para sacarse la foto del beso.""",Argentina,Español,PC,2/9/2014
Femenino,60,Internacional,Regular,3,879,"""Callejón del beso""","""El callejón del beso es un camino muy pequeño en la ciudad de Guanajuato. Con él está la leyenda que una vez vivió en los balcones vecinos, los amantes se besaron, pero terminó de alguna manera no muy bien ... En general, todos murieron. Pero a pesar de esto y ahora la gente de allí besa de buena gana. No tenía a nadie a quien besar, estaba solo allí, solo me queda tomar una foto.""",Rusia,Ruso,PC,1/9/2014
Femenino,23,Internacional,Excelente,5,62,"""¡Visita obligada!""","""Recomendable visitarlo y de preferencia por la mañana cuando no hay mucha gente para poderse tomar la foto con toda calma y darse el beso en el 3er escalón como dice la leyenda. La ventaja es que se puede acceder a uno de los 2 balcones y la foto se ve aún mejor.""",Chile,Español,PC,25/8/2014
Masculino,34,Internacional,Regular,3,12,"""It's an alley""","""Nice, romantic little alley, well worth a stop if you happen to be around. Or a nice goal for a trip with your better half.""",Noruega,Inglés,PC,22/8/2014
Femenino,30,Nacional,Excelente,5,63,"""¡Romántico!""","""El callejón del beso es sin duda el lugar mas concurrido de todo Guanajuato, que no es mas que un callejón muy estrecho, donde casi las plantas altas de dos casas se juntan, pero lo que lo hace especial es la leyenda de este lugar... Cuentan que hace muchísimos años existían 2 enamorados; Ana y Carlos, Ana era hija de un rico y Carlos era un pobre minero, por lo que el padre de Ana no estaba de acuerdo en su relación, y un día los sorprendió que usaban los balcones de ese callejón para verse, por lo que un día mientras estaban juntos en ese lugar, el padre de Ana enfurecido, con un puñal en mano, llegó hacia donde Ana y lo clavó en su nuca, Carlos la tenia tomada de la mano y sintió como su cuerpo caía lentamente, mientras él beso su mano, y la sangre de Ana cayó en el 3er escalón de ese callejon por eso dicen que los enamorados, deben besarse en ese escalón para la suerte en el amor.""",México,Español,PC,20/8/2014
Femenino,25,Nacional,Muy bueno,4,32,"""No faltar""","""Ir a Guanajuato y no visitar el callejón del beso...es como no ir... se trata de una calle súper estrecha en donde a cada lado hay una ventana con su respectivo balcón, de donde los enamorados de tan estrecha la calle se podían besar.... tipico tomarse una foto dándose un beso con tu pareja de recuerdo.""",México,Español,PC,18/8/2014
Femenino,61,Nacional,Excelente,5,9,"""Bonito""","""La verdad que era un mundo de gente que no lo pude apreciar y sólo nos tomámos fotos al entrar el callejón. Ya que imposible de entrar.""",México,Español,PC,18/8/2014
Femenino,36,Nacional,Muy bueno,4,34,"""Visita obligada""","""Mientras  caminas por las calles de Guanajuato, llegas al callejón del beso a tomarte la foto de rigor y mirar las tiendas de recuerditos... de regreso caminamos un rato por los túneles, me gusto el paseo.""",México,Español,PC,17/8/2014
Masculino,45,Internacional,Muy bueno,4,29,"""Icónico""","""El callejón del beso es uno de los puntos más icónicos en Guanajuato y esto se debe a su leyenda... Siempre hay gente dispuesta a contarla, aunque yo les recomendaría que vayan a alguna callejoneada y escuchen con ellos la leyenda. Debo de advertirles que es 100% turístico, y por ello esta lleno de tienditas de souvenirs que pueden quitarle parte del encanto a este lugar.""",Bolivia,Español,PC,14/8/2014
Masculino,29,Nacional,Regular,3,7,"""Bueno pero no impresiona""","""El lugar si bien es histórico en la ciudad, está bastante maltratado, puertas rayadas, paredes, creo que ha perdido la importancia. A mi ver, no me pareció muy romántico.""",México,Español,PC,13/8/2014
Masculino,32,Nacional,Regular,3,11,"""Romántico como su historia""","""Es un lugar pintoresco, como todos los callejones en Guanajuato este es especial por su historia, vale la pena conocerlo y que te cuenten la historia los miembros de una estudiantina, la mejor que escuche fue la de Tuna de Oro, excelente callejoniada.""",México,Español,PC,6/8/2014
Femenino,28,Internacional,Excelente,5,15,"""¡Tienes que ir!""","""Realicé el tour nocturno, súper recomendado y recorres los callejones, vas cantando, te dan bebida y conoces mucho más de la ciudad.""",Guatemala,Español,PC,5/8/2014
Femenino,29,Internacional,Regular,3,36,"""Worth a visit""","""I went there early July before the locals become the summer vacation (young mexican students have school until 15 or 16 of july, so after that dates, this small tourist place will be packed).

It seems to me like another narrow street that Guanajuato has everywhere, but I guess you got to visit, because there is a love story of Carmen and Luis (Mexican version of Romeo and Juliet). Legend story in spanish is here at: http://mitosyleyendascr.com/mexico/mexico46/

Be sure to go up the street and on your left side, there is a gift shop. At the entrance of this gift ship, you can climb up the spiral staircase to go up to the balcony. (after you take a pic, go through the second floor of this gift shop, to find the staircase to go down. The store does not charge the money to go through, but I ended up buying a clay cup for $15 pesos).""",Estados Unidos,Inglés,PC,1/8/2014
Masculino,40,Internacional,Muy bueno,4,758,"""After All, You Are A Tourist!""","""The cobblestone ""streets"" here are narrow and usually windy, hilly corridors that lead through wonderful old world European style architecture and ornate balconied second stories. The Alley of the Kiss is probably one of the better examples of this if not the most well known. 

Like everyone else, grab your honey and steal a kiss while you are here. It's as good an excuse as any to plant one on that beautiful partner of yours. Yes. And take a picture to capture the moment. Why not! It's fun. It's a pretty place. And it doesn't take up much space on that 8 gig memory card you just bought. After all, you are a tourist so it's O.K. to act like one, on occasion.

If you are the adventurous sort, you can even continue up the calle and eventually wind your way up to the Pipila. You will need to be in shape for this though. We actually did it in reverse. We were dropped off after a tour at El Pipila and walked down to the Jardin Union. Beautiful views of the city below as you navigate down some steep steps and stairways that lead you through various neighborhoods to the streets below . . . a real slice-of-life experience as the residents there do this on a daily basis. Aren't they lucky!""",Estados Unidos,Inglés,PC,31/7/2014
Masculino,40,Internacional,Regular,3,15,"""Visita obligada sólo si vas con pareja""","""Si vas en un viaje romántico tienes que pasar por el callejón y tomarte una foto, es parte de la leyenda de Guanajuato. Cuando yo fui en abril estaba vacío y no había ningún vendedor. Si vas solo o con amigos no es tan atractivo.""",Chile,Español,PC,28/7/2014
Masculino,58,Internacional,Muy bueno,4,7,"""Mexico's own Romeo and Juliet story""","""OK, so it's become a total tourist trap, but you can now climb onto one of the balconies (and exit through a gift shop). It's crowded with just about every person wanting a photo, but it doesn't take long to have your turn. We walked all the way up the steps, where you are back in a totally authentic neighborhood.""",Estados Unidos,Inglés,PC,27/7/2014
Femenino,25,Internacional,Regular,3,52,"""Meh... A little too touristy and cramped""","""Ok, we all love a good love story. Sweet, kissing alley... Lived in adjacent buildings. 7 years bad luck if you don't kiss there. But let me tell you, I just looked. I didn't walk up. Too many people cramming in there just for a selfie. SO much of Guanajuato is gorgeous, I wouldn't put it on my top 15. Sorry!""",Estados Unidos,Inglés,PC,26/7/2014
Masculino,49,Nacional,Regular,3,40,"""Sólo por dato cultural""","""La verdad no es la gran cosa pero pues es un punto que se tiene que visitar si se va con la pareja ya que es tradición, si no se va con pareja ni para que dar la vuelta. Hay mucha gente local que te cobran por contarte la historial del callejón.""",México,Español,PC,26/7/2014
Masculino,16,Nacional,Excelente,5,39,"""Callejón de gran tradición""","""Puedes hacerlo en la tarde, para tomarte tus fotos tranquilo y en la noche debes hacerlo con la estudiantina. Son como dos visitas diferentes. Recomendable.""",México,Español,Móvil,25/7/2014
Masculino,31,Nacional,Muy bueno,4,29,"""Las estudiantinas son de lo más divertido""","""El paseo al callejón del beso no tiene ninguna gracia si se hace solo, de hecho dudo que encuentren el callejón entre los miles que hay en la ciudad. Pero las estdiantinas son otra cosa, llenas de canticos, alegría, chistes y bromas, hacen el recorrido muy ameno y agradable.""",México,Español,PC,22/7/2014
Femenino,21,Nacional,Excelente,5,12,"""Muy romántico""","""En vacaciones se llena de gente nacionales e internacionales, te cuentan la historia unos chicos que están en la entrada, al principio te dicen que la escuches pero al final te dicen que la cooperación, todos los novios se toman fotos ya sea en el tercer escalón o en uno de los balcones de la historia. Es un callejón muy chico con una historia muy buena, y los souvernirs están en las esquinas.""",México,Español,PC,22/7/2014
Masculino,56,Internacional,Regular,3,81,"""Si estás hablando de una historia real ...""","""Callejon del Beso ... Es ciertamente hermoso, pero como conocen la verdadera compasión de este lugar, como otras personas, tengo ganas de tomar fotos y disparar No podría ser (Echemos un vistazo a los que están interesados ​​en la red, etc.) Parece que todos saben que es mexicano. Hay muchos pequeños diámetros maravillosos en Guana Fat, además de aquí, así que busque un lugar como ese. Puede ser bueno.""",Japón,Japonés,PC,20/7/2014
